56.81257391,0,0,0,1,0,0,73,76,81,70,84,-79.92,18,-8,17,-1000
56.87469888,0,0,0,1,0,0,73,76,79,70,84,-79.89,18,-14,-4,-1003
56.92942572,0,0,0,0,0,0,73,76,79,70,84,-79.95,18,-41,9,-1016
56.99718881,0,0,0,0,0,0,73,76,79,70,84,-79.95,18,-41,9,-1016
57.04590797,0,0,0,0,0,0,73,76,78,70,84,-79.91,18,-3,-21,-986
57.105515,0,0,0,0,0,0,73,76,78,70,84,-79.91,18,-3,-21,-986
57.17552471,0,0,0,0,0,0,73,76,78,70,84,-79.91,18,-19,13,-998
57.2616539,0,0,0,0,0,0,73,76,78,70,84,-79.92,19,-24,-12,-996
57.3312788,0,0,0,0,0,0,73,76,78,70,84,-79.9,19,-24,16,-1003
57.40659285,0,0,0,0,0,0,73,76,78,70,84,-79.9,19,-24,16,-1003
57.51409674,0,0,0,0,0,0,73,76,78,70,84,-79.86,19,-3,-9,-1018
57.60624266,0,0,0,0,0,0,73,76,79,70,84,-79.92,19,-26,15,-990
57.68215775,-1,0,0,0,0,0,73,76,76,70,84,-79.86,19,-13,8,-1013
57.7789979,-1,0,0,0,0,0,74,76,77,70,84,-79.87,19,6,-7,-985
57.87122774,-1,0,0,0,0,0,74,76,78,70,84,-79.91,19,-6,-11,-997
57.94187379,-1,0,0,0,0,0,74,76,78,70,84,-79.91,19,-6,-11,-997
58.01192498,0,0,0,0,0,0,74,76,78,70,84,-79.92,19,-9,-27,-1006
58.10542369,0,0,0,1,0,0,74,76,79,70,84,-79.91,19,24,-13,-1003
58.18300581,0,0,0,1,0,0,74,76,79,70,84,-79.93,19,-32,16,-1020
58.25267768,0,0,0,1,0,0,74,76,80,70,84,-79.9,20,-8,3,-1014
58.30842686,0,0,0,1,0,0,74,76,80,70,84,-79.9,20,-8,3,-1014
58.3847878,0,0,0,1,0,0,74,76,79,70,84,-79.88,20,-26,8,-989
58.48154187,0,0,0,1,0,0,74,76,79,70,84,-79.88,20,-4,16,-1002
58.57446671,0,0,0,0,0,0,74,76,79,70,84,-79.91,20,-13,7,-984
58.60851288,0,0,0,0,0,0,74,76,77,70,84,-79.94,20,-1,-8,-1006
58.68384671,0,0,0,0,0,0,74,76,77,70,84,-79.94,20,-1,-8,-1006
58.75491786,0,0,0,0,0,0,73,76,77,70,84,-79.93,20,-36,4,-992
58.81077385,0,0,0,0,0,0,73,76,77,60,84,-79.96,20,-13,-10,-1002
58.91460991,0,0,0,0,0,0,73,76,77,60,84,-79.96,20,-13,-10,-1002
59.00703478,0,0,0,1,0,0,73,76,79,60,84,-79.93,20,-3,-17,-1013
59.10955977,0,0,0,0,0,0,73,76,78,60,84,-80.01,20,0,-6,-997
59.20145464,0,0,0,0,0,0,73,76,77,60,84,-79.99,20,-3,12,-1003
59.24958491,0,0,0,0,0,0,73,76,77,60,84,-79.98,21,-32,12,-1002
59.3242538,0,0,0,0,0,0,73,76,77,60,84,-79.98,21,-32,12,-1002
59.40620279,0,0,0,1,0,0,73,76,77,60,84,-79.97,21,-33,1,-1028
59.4732337,0,0,0,1,0,0,73,76,75,60,84,-80.02,21,-10,-1,-1001
59.53317881,0,0,0,1,0,0,73,76,78,60,84,-80,21,-38,17,-1023
59.60865784,0,0,0,1,0,0,73,76,78,60,84,-80,21,-38,17,-1023
59.71273971,0,0,0,0,0,0,73,76,79,60,84,-79.97,21,-44,21,-990
59.77671385,0,0,0,0,0,0,74,76,80,60,84,-79.88,21,-36,5,-1018
59.85165381,0,0,0,0,0,0,74,76,79,60,84,-79.98,21,-25,8,-993
59.93374777,-1,0,0,0,0,0,74,76,80,60,84,-79.95,21,-17,12,-1007
60.001441,-1,0,0,0,0,0,74,76,80,60,84,-79.95,21,-17,12,-1007
60.05271983,0,0,0,0,0,0,74,76,79,70,84,-79.92,21,-33,17,-999
60.1344769,0,0,0,0,0,0,74,76,79,70,84,-79.92,21,-33,17,-999
60.19954371,0,0,0,0,0,0,74,76,80,70,84,-79.9,21,-11,-6,-1012
60.26381898,0,0,0,0,0,0,74,76,80,70,84,-79.92,22,-6,-8,-990
60.33443093,0,0,0,0,0,0,74,76,80,70,84,-79.92,22,-6,-8,-990
60.38798475,-1,0,0,0,0,0,74,76,78,70,84,-79.94,22,-5,-16,-985
60.44583702,0,0,0,1,0,0,74,76,79,70,84,-79.99,22,-12,-19,-1011
60.51830196,0,0,0,1,0,0,74,76,79,70,84,-79.99,22,-12,-19,-1011
60.58917284,0,0,0,1,0,0,74,76,80,70,84,-79.91,22,-22,-6,-979
60.65287495,0,0,0,1,0,0,74,76,77,70,84,-79.9,22,-14,-5,-1016
60.75291896,0,0,0,1,0,0,74,76,79,70,84,-79.97,22,-8,8,-994
60.84010077,0,0,0,1,0,0,74,76,79,70,84,-79.97,22,-8,8,-994
60.90625978,0,0,0,1,0,0,74,76,79,70,84,-79.95,22,4,-1,-1014
60.95367694,0,0,0,1,0,0,74,76,79,70,84,-79.96,22,-3,0,-984
61.06761074,0,0,0,1,0,0,74,76,79,70,84,-79.91,22,-14,7,-1024
61.14548397,0,0,0,1,0,0,74,76,79,70,84,-79.91,22,-14,7,-1024
61.20955276,0,0,0,0,0,0,74,76,80,70,84,-79.92,22,8,-17,-978
61.28861165,0,0,0,1,0,0,74,76,79,70,84,-79.88,23,-34,0,-998
61.37192965,0,0,0,1,0,0,74,76,80,70,84,-79.93,23,4,4,-999
61.43716669,0,0,0,1,0,0,74,76,80,70,84,-79.93,23,4,4,-999
61.50905967,0,0,0,0,0,0,74,76,80,70,84,-79.92,23,-14,-9,-990
61.60984278,0,0,0,0,0,0,74,76,81,70,84,-79.96,23,8,-13,-987
61.71051383,0,0,0,1,0,0,74,76,81,70,84,-79.93,23,-24,2,-1004
61.78464103,0,0,0,0,0,0,73,76,81,70,84,-79.91,23,-42,0,-1005
61.88240671,0,0,0,0,0,0,73,76,81,70,84,-79.94,23,-22,-4,-1003
61.9691689,0,0,0,0,0,0,73,76,81,70,84,-79.94,23,-22,-4,-1003
62.02301574,-1,0,0,0,0,0,73,76,80,70,84,-79.92,23,-8,13,-996
62.11126399,-1,0,0,0,0,0,73,76,80,70,84,-79.92,23,-8,13,-996
62.19482589,-1,0,0,0,0,0,73,76,80,70,84,-79.91,23,-18,-4,-995
62.28404188,0,0,0,0,0,0,73,76,81,70,84,-79.89,24,-11,-22,-1008
62.38599586,0,0,0,0,0,0,73,76,79,70,84,-79.92,24,-9,6,-1004
62.47138286,0,0,0,0,0,0,73,76,79,70,84,-79.87,24,-10,-15,-1005
62.53614283,0,0,0,1,0,0,73,76,80,70,84,-79.9,24,25,-39,-1000
62.60951495,0,0,0,1,0,0,73,76,80,70,84,-79.9,24,25,-39,-1000
62.681216,0,0,0,1,0,0,73,76,80,70,84,-79.9,24,-38,7,-1006
62.76808977,0,0,0,1,0,0,73,76,80,70,84,-79.9,24,-38,7,-1006
62.80972171,0,0,0,0,0,0,74,76,79,70,84,-79.99,24,-20,11,-997
62.87578964,0,0,0,0,0,0,74,76,79,70,84,-79.99,24,-20,11,-997
62.94818974,0,0,0,0,0,0,74,76,80,70,84,-79.97,24,-37,1,-1017
63.05551481,0,0,0,0,0,0,74,76,79,70,84,-79.93,24,-13,-1,-1004
63.15549374,0,0,0,1,0,0,74,76,79,70,84,-79.86,24,14,-4,-984
63.24863672,0,0,0,1,0,0,74,76,79,70,84,-79.86,24,14,-4,-984
63.33667684,0,0,0,1,0,0,74,76,80,70,84,-79.93,25,-10,0,-996
63.422858,0,0,0,1,0,0,74,76,78,70,84,-79.91,25,-2,-9,-987
63.50484562,0,0,0,1,0,0,74,76,80,70,84,-79.9,25,-47,19,-1003
63.57580781,0,0,0,0,0,0,74,76,80,70,84,-79.85,25,5,-9,-999
63.65086484,0,0,0,0,0,0,74,76,80,70,84,-79.85,25,5,-9,-999
63.74000001,0,0,0,0,0,0,74,76,78,70,84,-79.93,25,12,0,-979
63.80766058,0,0,0,0,0,0,74,76,80,70,84,-79.92,25,-14,-3,-997
63.86999679,0,0,0,0,0,0,74,76,80,70,84,-79.92,25,-14,-3,-997
63.94650292,0,0,0,0,0,0,74,76,79,70,84,-79.96,25,-24,1,-995
64.04172683,0,0,0,0,0,0,74,76,79,70,84,-79.9,25,15,-16,-987
64.11360574,0,0,0,0,0,0,74,76,78,70,84,-79.86,25,-11,11,-1013
64.23990774,0,0,0,0,0,0,74,76,79,70,84,-79.93,25,-16,-1,-1016
64.31072688,0,0,0,0,0,0,74,76,81,70,84,-79.88,26,-30,21,-1009
64.40357399,0,0,0,0,0,0,74,76,80,70,84,-79.93,26,-29,11,-994
64.47289491,0,0,0,0,0,0,74,76,80,70,84,-79.93,26,-29,11,-994
64.54102874,0,0,0,1,0,0,74,76,80,70,84,-79.86,26,-33,19,-986
64.62013698,0,0,0,1,0,0,74,76,79,70,84,-79.84,26,-12,0,-993
64.71568465,0,0,0,1,0,0,74,76,79,70,84,-79.9,26,-31,31,-988
64.7792058,0,0,0,1,0,0,74,76,79,70,84,-79.9,26,-31,31,-988
64.87829399,0,0,0,1,0,0,74,76,80,70,84,-79.87,26,-30,14,-1005
64.95133781,0,0,0,0,0,0,74,76,81,70,84,-79.9,26,-29,-6,-1001
65.01786065,0,0,0,0,0,0,74,76,81,70,84,-79.85,26,-32,2,-1004
65.09445786,0,0,0,0,0,0,74,76,80,70,84,-79.89,26,-27,18,-990
65.17707491,0,0,0,0,0,0,74,76,80,70,84,-79.89,26,-27,18,-990
65.25575089,0,0,0,0,0,0,74,76,80,70,84,-79.9,26,-30,15,-1010
65.35520101,0,0,0,0,0,0,74,76,81,70,84,-79.92,27,-21,5,-1021
65.41799593,0,0,0,0,0,0,74,76,81,70,84,-79.92,27,-14,6,-967
65.50577998,0,0,0,1,0,0,74,76,80,70,84,-79.85,27,1,-6,-1003
65.58394885,0,0,0,1,0,0,74,76,80,70,84,-79.85,27,1,-6,-1003
65.65774107,0,0,0,1,0,0,74,76,79,70,84,-79.9,27,2,-12,-994
65.7375989,0,0,0,1,0,0,74,76,80,70,84,-79.88,27,26,-22,-981
65.81164074,0,0,0,1,0,0,74,76,80,70,84,-79.9,27,5,-10,-993
65.92299271,0,0,0,1,0,0,74,76,80,70,84,-79.93,27,-1,0,-1014
66.00423765,0,0,0,1,0,0,74,76,80,70,84,-79.93,27,-1,0,-1014
66.09649777,0,0,0,1,0,0,74,76,81,70,84,-79.93,27,-4,-15,-993
66.20987082,0,0,0,0,0,0,74,76,80,70,84,-79.9,27,31,-27,-1006
66.26439977,0,0,0,0,0,0,74,76,80,70,84,-79.86,28,0,0,-977
66.32389188,0,0,0,0,0,0,74,76,80,70,84,-79.86,28,0,0,-977
66.40436769,0,0,0,1,0,0,74,76,81,70,84,-79.87,28,-20,-4,-1007
66.46795082,0,0,0,1,0,0,74,76,81,70,84,-79.87,28,-20,-4,-1007
66.52193689,0,0,0,1,0,0,74,76,81,70,84,-79.93,28,-11,-10,-1028
66.56756568,0,0,0,1,0,0,74,76,78,70,84,-79.91,28,16,-23,-1002
66.63612795,0,0,0,1,0,0,74,76,78,70,84,-79.91,28,16,-23,-1002
66.70821571,0,0,0,1,0,0,74,76,79,70,84,-79.85,28,-13,10,-992
66.77914691,-1,0,0,1,0,0,73,76,81,70,84,-79.88,28,-4,0,-1001
66.88768983,-2,0,0,1,0,0,73,76,79,70,84,-79.95,28,-7,11,-1012
66.98534298,-2,0,0,1,0,0,73,76,79,70,84,-79.95,28,-7,11,-1012
67.04410076,-2,0,0,1,0,0,73,76,79,70,84,-79.86,28,-22,13,-998
67.14137983,-2,0,0,2,0,0,73,76,80,70,84,-79.87,28,-12,-6,-989
67.19276285,-1,0,0,2,0,0,73,76,79,70,84,-79.9,28,4,1,-992
67.25759578,-1,0,0,2,0,0,73,76,79,70,84,-79.9,28,4,1,-992
67.34450769,-1,0,0,2,0,0,73,76,81,70,84,-79.91,29,0,-2,-996
67.4409337,-1,0,0,2,0,0,73,76,78,70,84,-79.96,29,-14,3,-1001
67.50368786,-1,0,0,2,0,0,73,76,79,70,84,-79.93,29,-6,-10,-995
67.574157,-1,0,0,2,0,0,73,76,79,70,84,-79.93,29,-6,-10,-995
67.63930583,-1,0,0,2,0,0,73,76,80,70,84,-79.88,29,14,-18,-1001
67.7043798,-1,0,0,2,0,0,73,76,79,70,84,-79.95,29,-17,-18,-1005
67.78370094,-1,0,0,2,0,0,73,76,79,70,84,-79.95,29,-17,-18,-1005
67.85938787,0,0,0,2,0,0,73,76,81,70,84,-79.93,29,4,-10,-1007
67.92525005,0,0,0,2,0,0,73,76,80,70,84,-80,29,-37,5,-1002
68.00385976,0,0,0,2,0,0,73,76,79,70,84,-79.97,29,-9,-12,-975
68.07956982,0,0,0,2,0,0,73,76,79,70,84,-79.97,29,-9,-12,-975
68.17526078,0,0,0,2,0,0,73,76,79,70,84,-79.91,29,-6,15,-987
68.25527382,0,0,0,2,0,0,73,76,79,70,84,-79.95,30,-2,-26,-1002
68.35171294,0,0,0,2,0,0,73,76,81,70,84,-79.94,30,-31,-7,-1003
68.44457483,0,0,0,2,0,0,73,76,80,70,84,-79.93,30,-24,-1,-983
68.51345587,0,0,0,2,0,0,73,76,81,70,84,-79.91,30,-34,-16,-1003
68.61951876,0,0,0,2,0,0,73,76,80,70,84,-79.89,30,-6,-5,-1001
68.71704483,1,0,0,2,0,0,73,76,81,70,84,-79.88,30,-28,12,-1019
68.78656793,1,0,0,2,0,0,73,76,81,70,84,-79.88,30,-28,12,-1019
68.84896278,3,0,0,1,0,0,74,76,82,70,84,-79.86,30,11,-5,-996
68.94961262,2,0,0,0,0,0,74,76,80,70,84,-79.96,30,-27,12,-1022
68.97832966,2,0,0,0,0,0,74,76,80,70,84,-79.96,30,-27,12,-1022
68.99020696,2,0,0,0,0,0,74,76,80,70,84,-79.96,30,-27,12,-1022
69.00266171,2,0,0,0,0,0,74,76,80,70,84,-79.96,30,-27,12,-1022
69.03728366,1,0,0,0,0,0,74,76,80,70,84,-79.81,30,-28,20,-1020
69.10039973,1,0,0,0,0,0,74,76,80,70,84,-79.81,30,-28,20,-1020
69.19964385,0,0,0,0,0,0,74,76,80,70,84,-79.91,30,11,0,-981
69.30662084,0,0,0,0,0,0,74,76,81,70,84,-79.85,31,-14,7,-994
69.37872791,1,0,0,0,0,0,74,76,81,70,84,-79.85,31,-3,-3,-1015
69.43991971,1,0,0,0,0,0,74,76,80,70,84,-79.81,31,7,-11,-994
69.5106287,1,0,0,0,0,0,74,76,80,70,84,-79.81,31,7,-11,-994
69.60847878,1,0,0,0,0,0,74,76,79,70,84,-79.88,31,8,6,-994
69.70726085,1,0,0,0,0,0,74,76,80,70,84,-79.93,31,-21,4,-995
69.77550173,1,0,0,0,0,0,74,76,80,70,84,-79.85,31,-7,10,-1008
69.83556676,1,0,0,0,0,0,74,76,80,70,84,-79.85,31,-7,10,-1008
69.9047718,0,0,0,0,0,0,73,76,80,70,84,-79.83,31,17,-24,-1010
69.95263481,0,0,0,0,0,0,73,76,78,70,84,-79.86,31,16,-9,-987
70.05116487,0,0,0,-1,0,0,73,76,78,70,84,-79.94,31,15,-28,-968
70.12212873,0,0,0,-1,0,0,73,76,78,70,84,-79.94,31,15,-28,-968
70.19846487,0,0,0,0,0,0,73,76,78,70,84,-79.89,32,0,4,-1010
70.26124287,0,0,0,0,0,0,73,76,78,70,84,-79.89,32,0,4,-1010
70.34337091,0,0,0,0,0,0,73,76,79,60,84,-79.88,32,-9,17,-1019
70.43434072,0,0,0,0,0,0,73,76,79,60,84,-79.88,32,-9,17,-1019
70.50342488,0,0,0,0,0,0,73,76,78,60,84,-79.86,32,51,-22,-987
70.61263275,0,0,0,0,0,0,73,76,79,60,84,-79.87,32,23,-17,-1013
70.72108269,1,0,0,0,0,0,73,76,78,60,84,-79.9,32,4,11,-1001
70.78093171,1,0,0,0,0,0,73,76,78,60,84,-79.9,32,4,11,-1001
70.85169482,0,0,0,0,0,0,73,76,79,60,84,-79.85,32,15,0,-998
70.91760278,0,0,0,-1,0,0,73,76,79,70,84,-79.89,32,7,2,-982
71.00295877,0,0,0,0,0,0,73,76,79,70,84,-79.87,32,16,-5,-995
71.05158782,0,0,0,0,0,0,73,76,79,70,84,-79.87,32,16,-5,-995
71.11535788,0,0,0,0,0,0,73,76,80,70,84,-79.86,32,19,-3,-1002
71.21593785,0,0,0,0,0,0,73,76,80,70,84,-79.92,33,7,13,-1006
71.29985094,0,0,0,0,0,0,73,76,80,70,84,-79.92,33,7,13,-1006
71.41222286,0,0,0,0,0,0,73,76,80,70,84,-79.87,33,14,0,-996
71.50994778,0,0,0,0,0,0,73,76,80,70,84,-79.86,33,25,-10,-998
71.61062288,0,0,0,0,0,0,73,76,80,70,84,-79.87,33,8,5,-1012
71.67489195,0,0,0,-1,0,0,73,76,81,70,84,-79.83,33,5,-6,-983
71.74234962,0,0,0,-1,0,0,73,76,82,70,84,-79.87,33,13,5,-1006
71.79768276,0,0,0,-1,0,0,73,76,82,70,84,-79.87,33,13,5,-1006
71.85579491,0,0,0,-1,0,0,73,76,82,70,84,-79.86,33,-7,5,-994
71.91670299,0,0,0,-1,0,0,73,76,82,70,84,-79.86,33,-7,5,-994
71.98846388,0,0,0,-1,0,0,73,76,83,70,84,-79.8,33,3,-6,-1017
72.06439281,0,0,0,-1,0,0,73,76,83,70,84,-79.84,33,36,-14,-987
72.14592981,0,0,0,-1,0,0,73,76,83,70,84,-79.82,33,34,4,-1002
72.21113801,0,0,0,-1,0,0,73,76,83,70,84,-79.82,33,34,4,-1002
72.28316998,0,0,0,-1,0,0,73,76,82,70,84,-79.81,34,23,5,-984
72.33653784,0,0,0,-1,0,0,73,76,84,70,84,-79.83,34,11,4,-987
72.40754676,0,0,0,-1,0,0,73,76,84,70,84,-79.83,34,11,4,-987
72.47676182,0,0,0,-1,0,0,73,76,82,70,84,-79.81,34,50,-19,-990
72.54902768,0,0,0,-1,0,0,73,76,82,70,84,-79.79,34,45,-19,-978
72.62177181,0,0,0,-1,0,0,73,76,82,70,84,-79.79,34,45,-19,-978
72.70841479,0,0,0,0,0,0,73,76,83,70,84,-79.8,34,9,11,-1009
72.77442098,0,0,0,0,0,0,73,76,83,70,84,-79.83,34,-10,6,-1016
72.8425498,0,0,0,0,0,0,73,76,82,70,84,-79.81,34,0,0,-1008
72.90764284,0,0,0,0,0,0,73,76,82,70,84,-79.81,34,0,0,-1008
72.98595667,0,0,0,0,0,0,73,76,82,70,84,-79.8,34,-10,-8,-1022
73.05881691,0,0,0,-1,0,0,73,76,82,70,84,-79.86,34,16,-8,-982
73.1498189,0,0,0,-1,0,0,73,76,82,70,84,-79.86,34,34,-13,-1004
73.23779678,0,0,0,-1,0,0,73,76,82,70,84,-79.86,34,34,-13,-1004
73.31008363,0,0,0,-1,0,0,73,76,81,70,84,-79.86,35,15,-23,-1006
73.38018894,0,0,0,-1,0,0,73,76,79,70,84,-79.86,35,18,-10,-1013
73.47310901,0,0,0,-1,0,0,73,76,80,70,84,-79.88,35,2,-10,-980
73.53630686,0,0,0,-1,0,0,73,76,80,70,84,-79.88,35,2,-10,-980
73.58856177,0,0,0,-1,0,0,73,76,79,70,84,-79.86,35,15,-11,-1023
73.6571629,0,0,0,-1,0,0,73,76,79,70,84,-79.86,35,15,-11,-1023
73.74147582,0,0,0,-1,0,0,73,76,80,70,84,-79.88,35,2,0,-992
73.80271983,0,0,0,-1,0,0,73,76,80,70,84,-79.89,35,-1,4,-1021
73.87107086,0,0,0,-1,0,0,73,76,80,70,84,-79.84,35,-19,17,-1007
73.93604183,0,0,0,-1,0,0,73,76,80,70,84,-79.84,35,-19,17,-1007
74.01075983,0,0,0,0,0,0,73,76,79,70,84,-79.86,35,3,11,-1014
74.11401081,0,0,0,0,0,0,73,76,79,70,84,-79.85,35,1,4,-975
74.20788503,0,0,0,-1,0,0,73,76,79,70,84,-79.83,35,18,-5,-1000
74.2708149,0,0,0,-1,0,0,73,76,79,70,84,-79.89,36,21,-25,-1001
74.3414619,0,0,0,-1,0,0,73,76,79,70,84,-79.86,36,15,-15,-985
74.42927575,0,0,0,-1,0,0,73,76,79,70,84,-79.85,36,27,-14,-984
74.49512291,0,0,0,-1,0,0,73,76,79,70,84,-79.85,36,27,-14,-984
74.58618784,0,0,0,-1,0,0,73,76,80,70,84,-79.85,36,32,-19,-992
74.68485188,0,0,0,0,0,0,73,76,80,70,84,-79.77,36,8,0,-1004
74.77705598,0,0,0,-1,0,0,73,76,78,70,84,-79.8,36,8,18,-1004
74.83556294,0,0,0,-1,0,0,73,76,78,70,84,-79.8,36,8,18,-1004
74.91051698,0,0,0,-1,0,0,73,76,79,70,84,-79.8,36,-12,3,-992
75.00970483,0,0,0,0,0,0,73,76,80,70,84,-79.85,36,11,-17,-997
75.10723186,0,0,0,-1,0,0,73,76,79,70,84,-79.87,36,0,-4,-997
75.18358588,0,0,0,-1,0,0,73,76,79,70,84,-79.84,36,24,-6,-989
75.24012184,0,0,0,-1,0,0,73,76,79,70,84,-79.84,36,24,-6,-989
75.32887173,0,0,0,-1,0,0,73,76,78,70,84,-79.87,37,9,13,-1008
75.42068577,0,0,0,-1,0,0,73,76,78,70,84,-79.86,37,-20,24,-1010
75.50033188,0,0,0,-1,0,0,73,76,78,70,84,-79.92,37,-7,-1,-988
75.54872584,0,0,0,-1,0,0,73,76,78,70,84,-79.85,37,4,14,-993
75.61453485,0,0,0,-1,0,0,73,76,78,70,84,-79.85,37,4,14,-993
75.70954394,0,0,0,-1,0,0,73,76,78,70,84,-79.87,37,-16,32,-1005
75.77386975,0,0,0,-1,0,0,73,76,78,70,84,-79.89,37,-26,26,-992
75.8390708,0,0,0,-1,0,0,73,76,78,70,84,-79.89,37,-26,26,-992
75.91619992,0,0,0,0,0,0,74,76,78,70,84,-79.88,37,-25,26,-1008
75.98803473,0,0,0,0,0,0,74,76,79,70,84,-79.84,37,12,6,-1004
76.07206178,0,0,0,0,0,0,74,76,78,60,84,-79.86,37,20,10,-988
76.14722776,0,0,0,0,0,0,74,76,78,60,84,-79.86,37,20,10,-988
76.23182678,0,0,0,0,0,0,74,76,78,60,84,-79.84,37,14,-2,-1003
76.26508689,0,0,0,0,0,0,74,76,78,60,84,-79.89,38,-18,17,-1016
76.33269572,0,0,0,0,0,0,74,76,78,60,84,-79.89,38,-18,17,-1016
76.40833783,0,0,0,0,0,0,74,76,78,60,84,-79.88,38,-26,15,-1012
76.50702381,0,0,0,0,0,0,74,76,78,60,84,-79.86,38,-11,5,-1007
76.56898785,0,0,0,0,0,0,74,76,79,60,84,-79.82,38,21,-27,-1000
76.63856983,0,0,0,0,0,0,74,76,79,60,84,-79.82,38,21,-27,-1000
76.70809579,0,0,0,0,0,0,74,76,78,60,84,-79.85,38,0,-1,-1009
76.7813077,0,0,0,0,0,0,74,76,78,70,84,-79.84,38,-7,2,-1002
76.86830091,0,0,0,0,0,0,74,76,78,70,84,-79.84,38,-7,2,-1002
76.91980076,0,0,0,-1,0,0,74,76,79,70,84,-79.88,38,-24,8,-1000
77.0067656,0,0,0,0,0,0,74,76,79,70,84,-79.86,38,2,1,-995
77.09617567,0,0,0,0,0,0,74,76,78,70,84,-79.86,38,3,8,-994
77.17248201,0,0,0,0,0,0,74,76,78,70,84,-79.86,38,3,8,-994
77.2423358,0,0,0,0,0,0,74,76,79,70,84,-79.85,38,-17,19,-1009
77.33501887,0,0,0,0,0,0,74,76,79,70,84,-79.84,39,37,-3,-961
77.39462972,0,0,0,0,0,0,74,76,79,70,84,-79.84,39,37,-3,-961
77.47436786,0,0,0,0,0,0,74,76,79,70,84,-79.85,39,-20,13,-1015
77.54691768,0,0,0,0,0,0,74,76,79,70,84,-79.9,39,22,0,-985
77.62189889,0,0,0,0,0,0,74,76,81,70,84,-79.83,39,-17,15,-997
77.68674469,0,0,0,0,0,0,74,76,81,70,84,-79.83,39,-17,15,-997
77.78001881,0,0,0,0,0,0,74,76,79,70,84,-79.8,39,-17,2,-1015
77.84493685,0,0,0,0,0,0,74,76,79,70,84,-79.81,39,10,0,-1005
77.89978886,0,0,0,0,0,0,73,76,79,70,84,-79.8,39,-4,26,-1005
77.97146392,0,0,0,0,0,0,73,76,79,70,84,-79.8,39,-4,26,-1005
78.05853271,0,0,0,0,0,0,73,76,80,70,84,-79.82,39,-12,4,-1010
78.15378475,0,0,0,0,0,0,73,76,80,70,84,-79.82,39,-6,1,-1006
78.24583864,0,0,0,0,0,0,73,76,79,70,84,-79.86,39,10,-12,-1003
78.32199192,0,0,0,0,0,0,73,76,81,70,84,-79.8,40,28,6,-981
78.36449671,0,0,0,0,0,0,73,76,79,70,84,-79.82,40,10,3,-1018
78.45487475,0,0,0,0,0,0,73,76,79,70,84,-79.82,40,10,3,-1018
78.56182384,0,0,0,0,0,0,73,76,79,70,84,-79.77,40,-31,32,-1006
78.64561772,0,0,0,0,0,0,73,76,78,70,84,-79.84,40,10,-23,-999
78.71200275,0,0,0,0,0,0,73,76,79,70,84,-79.82,40,25,7,-989
78.81036687,0,0,0,0,0,0,73,76,80,70,84,-79.83,40,34,-13,-976
78.88754892,0,0,0,0,0,0,74,76,80,70,84,-79.78,40,13,26,-1014
78.9757607,0,0,0,0,0,0,74,76,78,70,84,-79.81,40,-9,15,-998
79.06681681,0,0,0,0,0,0,74,76,78,70,84,-79.81,40,-9,15,-998
79.17185998,0,0,0,0,0,0,74,76,79,70,84,-79.81,40,12,6,-1005
79.2384367,0,0,0,0,0,0,74,76,79,70,84,-79.81,40,12,6,-1005
79.31435084,0,0,0,0,0,0,74,76,80,70,84,-79.81,41,-3,23,-1008
79.41316891,0,0,0,0,0,0,74,76,79,70,84,-79.76,41,19,-3,-1005
79.53133273,0,0,0,0,0,0,74,76,81,70,84,-79.86,41,-18,9,-1002
79.60441494,0,0,0,0,0,0,74,76,80,70,84,-79.8,41,13,6,-997
79.70254683,0,0,0,0,0,0,74,76,80,70,84,-79.8,41,43,-11,-1010
79.78540063,0,0,0,0,0,0,74,76,79,70,84,-79.75,41,34,-31,-979
79.84660387,0,0,0,0,0,0,74,76,79,70,84,-79.75,41,34,-31,-979
79.91345787,0,0,0,0,0,0,73,76,80,70,84,-79.74,41,17,0,-992
80.01282978,0,0,0,0,0,0,73,76,81,70,84,-79.79,41,21,10,-999
80.13330579,0,0,0,-1,0,0,73,76,82,70,84,-79.74,41,2,8,-1011
80.18576193,0,0,0,-1,0,0,73,76,82,70,84,-79.74,41,2,8,-1011
80.24811888,0,0,0,0,0,0,73,76,81,70,84,-79.85,41,-17,14,-1004
80.31685495,0,0,0,-1,0,0,73,76,82,70,84,-79.77,42,8,-4,-989
80.38856697,0,0,0,-1,0,0,73,76,82,70,84,-79.77,42,8,-4,-989
80.45369482,0,0,0,0,0,0,73,76,81,70,84,-79.82,42,8,10,-995
80.54064584,0,0,0,0,0,0,73,76,81,70,84,-79.73,42,-8,2,-1008
80.63910079,0,0,0,0,0,0,73,76,81,70,84,-79.74,42,38,-10,-1003
80.70300078,0,0,0,0,0,0,73,76,80,70,84,-79.81,42,1,-1,-997
80.77944493,0,0,0,0,0,0,73,76,80,70,84,-79.81,42,1,-1,-997
80.87925196,0,0,0,0,0,0,73,76,81,70,84,-79.81,42,-3,7,-1009
80.98838282,0,0,0,0,0,0,74,75,80,70,84,-79.8,42,-2,0,-1010
81.06960487,0,0,0,0,0,0,74,75,81,70,84,-79.8,42,36,-7,-990
81.15312099,0,0,0,0,0,0,74,75,83,70,84,-79.79,42,0,6,-988
81.2342968,0,0,0,-1,0,0,74,75,83,70,84,-79.8,42,-34,27,-999
81.31669092,0,0,0,-1,0,0,74,75,81,70,84,-79.82,43,-9,10,-1004
81.41689491,0,0,0,-1,0,0,74,75,81,70,84,-79.81,43,-10,7,-993
