35.91648626,-2,4,-2,1,0,0,71,72,80,60,84,60.2,20,38,-67,-994
36.00416112,-2,4,-2,1,0,0,71,72,80,60,84,60.2,20,38,-67,-994
36.09087205,-4,4,-2,2,0,0,71,72,79,60,84,60.17,20,12,-60,-981
36.13321805,-3,3,-1,3,0,0,71,72,79,60,84,60.25,20,4,-74,-992
36.22896123,-3,4,-2,4,0,0,70,73,80,60,84,60.21,20,18,-84,-1009
36.26427817,-3,4,-2,4,0,0,70,73,80,60,84,60.21,20,18,-84,-1009
36.33458519,-2,4,-2,4,0,0,70,73,78,60,84,60.19,21,10,-85,-984
36.40279031,-2,4,-2,4,0,0,70,73,78,60,84,60.19,21,10,-85,-984
36.51280427,-2,4,-1,5,0,0,70,73,80,60,84,60.28,21,6,-87,-1018
36.60156131,-1,4,-2,6,0,0,70,73,79,60,84,60.35,21,31,-84,-996
36.69563532,-1,5,-2,6,0,0,70,73,79,60,84,60.3,21,27,-38,-977
36.78947711,0,4,-3,7,0,0,70,73,78,60,84,60.37,21,47,-58,-955
36.83867121,0,3,-2,8,0,0,70,73,79,60,84,60.2,21,60,-42,-955
36.92639422,0,3,-2,8,0,0,70,73,79,60,84,60.2,21,60,-42,-955
37.01824307,1,2,-2,9,0,0,70,73,80,60,84,60.09,21,61,-34,-1011
37.11026025,3,1,-2,9,0,0,70,73,78,60,84,60.08,21,53,-38,-1036
37.17603612,3,1,-1,9,0,0,70,73,81,60,84,60.09,21,46,-53,-1026
37.2454412,3,1,-2,9,0,0,71,73,81,60,84,60.06,21,31,-41,-1005
37.32026219,3,1,-2,9,0,0,71,73,81,60,84,60.06,21,31,-41,-1005
37.39355803,3,2,-1,9,0,0,71,73,82,60,84,60.03,22,49,-36,-985
37.48261309,3,1,-1,9,0,0,71,73,82,60,84,60.05,22,55,-54,-996
37.54675126,3,1,-1,9,0,0,71,73,82,60,84,60.05,22,55,-54,-996
37.63969827,3,1,-1,9,0,0,71,73,83,60,84,60.03,22,34,-39,-987
37.6884203,3,1,-1,9,0,0,71,73,86,60,84,60.02,22,35,-38,-991
37.79223228,3,1,-1,8,0,0,71,73,87,60,84,60.05,22,34,-32,-978
37.88698316,3,0,-1,8,0,0,71,73,87,60,84,60.06,22,30,-38,-956
37.97165108,5,0,-1,8,0,0,71,73,87,60,84,60.09,22,39,-34,-970
38.06644607,5,0,-1,8,0,0,71,73,87,60,84,60.09,22,39,-34,-970
38.15118217,7,0,-1,7,0,0,71,73,88,60,84,60.03,22,3,-39,-1010
38.24654412,7,0,-1,6,0,0,71,73,89,60,84,60.13,22,10,-24,-1013
38.32014108,7,0,-1,5,-1,0,71,73,90,60,84,60.08,22,0,-40,-1008
38.40339303,7,2,-1,4,-1,0,71,73,89,70,84,60.09,23,5,-50,-986
38.46332526,7,2,-1,4,-1,0,71,73,89,70,84,60.09,23,5,-50,-986
38.56290817,6,5,-1,3,-1,0,71,73,89,70,84,60.06,23,12,-19,-1019
38.68229127,4,3,-1,2,0,0,71,73,87,70,84,60.03,23,26,-46,-978
38.75225329,4,3,-1,2,0,0,71,73,87,70,84,60.03,23,26,-46,-978
38.84631515,7,2,-1,2,0,0,71,73,88,70,84,60.06,23,55,-40,-972
38.91303515,7,2,-1,1,0,0,71,73,87,70,84,60.01,23,42,-24,-1010
38.94057703,5,2,-1,0,0,0,71,73,86,60,84,59.98,23,68,-36,-1019
38.95108032,5,2,-1,0,0,0,71,73,86,60,84,59.98,23,68,-36,-1019
38.96307135,5,2,-1,0,0,0,71,73,86,60,84,59.98,23,68,-36,-1019
38.97429824,5,2,-1,0,0,0,71,73,86,60,84,59.98,23,68,-36,-1019
39.04608011,4,1,-1,0,0,0,71,73,86,60,84,60.19,23,81,-35,-985
39.10607934,4,1,-1,0,0,0,71,73,86,60,84,60.19,23,81,-35,-985
39.20025539,5,0,-1,0,0,0,71,73,86,60,84,60.2,23,96,-61,-975
39.28835726,5,1,-1,0,0,0,71,73,86,60,84,60.09,23,62,-71,-1005
39.34198236,8,1,-1,0,0,0,71,73,87,60,84,60.15,24,58,-66,-993
39.42751622,8,1,-1,0,0,0,71,73,87,60,84,60.15,24,58,-66,-993
39.46874118,8,1,-1,0,0,0,71,73,85,60,84,60.26,24,98,-99,-971
39.54557824,7,2,-1,0,0,0,71,73,85,60,84,60.13,24,95,-59,-998
39.61114526,7,2,-1,0,0,0,71,73,85,60,84,60.13,24,95,-59,-998
39.70601821,7,2,-1,0,-1,0,71,73,86,60,84,60.07,24,121,-50,-969
39.80811715,8,2,-1,-1,0,0,71,73,86,60,84,60.16,24,114,-33,-972
39.88440132,8,2,-1,-1,0,0,71,73,86,60,84,60.19,24,134,-51,-1011
39.97343206,8,2,-1,-1,0,0,71,73,85,60,84,60.1,24,125,-61,-998
40.0490222,8,2,-1,-1,0,0,71,73,85,60,84,60.1,24,125,-61,-998
40.13202929,8,2,-1,-1,-1,0,71,73,84,60,84,60.19,24,120,-43,-946
40.226336,8,2,-1,-1,-1,0,71,73,84,60,84,60.13,24,118,-31,-989
40.31939816,9,2,-1,-2,0,0,71,73,82,60,84,60.11,24,112,-43,-1005
40.4196322,8,2,-1,-2,0,0,71,73,82,60,84,60.04,25,99,-42,-1028
40.45549011,8,1,-1,-2,0,0,71,73,82,60,84,60.08,25,102,-46,-988
40.52588224,8,1,-1,-2,0,0,71,73,82,60,84,60.08,25,102,-46,-988
40.5863812,8,2,-1,-3,-1,0,71,73,82,60,84,60.09,25,101,-18,-1002
40.66965723,8,2,-1,-3,0,0,71,73,82,60,84,59.84,25,118,9,-977
40.77109313,8,3,-1,-3,0,0,71,73,82,60,84,59.87,25,127,34,-987
40.82092333,8,3,-1,-3,0,0,71,73,82,60,84,59.87,25,127,34,-987
40.88582516,8,2,-1,-3,0,0,71,73,81,60,84,59.89,25,133,24,-1009
40.97529125,8,2,-1,-3,0,0,71,73,81,60,84,59.89,25,133,24,-1009
41.05454516,8,1,-1,-3,0,0,71,73,82,60,84,59.85,25,156,-5,-997
41.12197232,8,0,-1,-3,0,0,71,73,80,60,84,59.83,25,159,-34,-990
41.18477917,9,0,-1,-3,1,0,71,73,81,60,84,59.72,25,151,-2,-1008
41.23336124,9,0,-1,-3,1,0,71,73,81,60,84,59.72,25,151,-2,-1008
41.31937003,8,0,-1,-3,1,0,71,73,83,60,84,59.79,25,159,-19,-995
41.38560104,8,0,-1,-4,1,0,71,73,85,60,84,59.86,26,146,2,-969
41.47982526,9,0,-1,-4,1,0,71,73,83,60,84,59.87,26,140,-19,-989
41.57888722,9,0,-1,-4,1,0,71,73,85,60,84,59.71,26,159,-37,-1003
41.64491701,9,0,-1,-4,1,0,71,73,85,60,84,59.71,26,159,-37,-1003
41.71557927,9,0,-1,-4,1,0,71,73,85,60,84,59.77,26,110,16,-983
41.79078913,9,0,-1,-5,1,0,71,73,84,60,84,59.88,26,117,31,-961
41.87825203,9,0,-1,-5,1,0,71,73,84,60,84,59.88,26,117,31,-961
41.96637416,9,0,-1,-5,1,0,71,73,85,60,84,59.79,26,145,15,-1002
42.04584026,8,-1,-2,-5,2,0,71,73,83,60,84,59.99,26,132,30,-990
42.13703132,8,-1,-2,-5,2,0,71,73,86,60,84,59.89,26,116,55,-992
42.21721339,8,-2,-2,-6,2,0,71,73,87,60,84,59.7,26,142,12,-999
42.29223514,8,-2,-2,-6,2,0,71,73,87,60,84,59.7,26,142,12,-999
42.38751626,8,-2,-1,-6,2,0,71,74,86,60,84,59.53,26,114,12,-1005
42.4870441,8,-2,-1,-6,1,0,71,74,85,60,84,59.59,27,133,12,-997
42.57631111,8,-1,-1,-6,1,0,71,74,87,60,84,59.81,27,173,-11,-993
42.64494514,8,-1,-1,-6,1,0,71,74,87,60,84,59.84,27,147,17,-965
42.70265436,8,-1,-1,-6,1,0,71,74,87,60,84,59.86,27,143,18,-928
42.78418922,9,-1,-1,-6,1,0,71,74,86,60,84,59.64,27,104,9,-989
42.84680319,9,-1,-1,-6,1,0,71,74,86,60,84,59.64,27,104,9,-989
42.91990328,8,-2,-1,-7,1,0,71,74,87,60,84,59.71,27,132,15,-999
42.96470332,8,-1,-1,-7,1,0,71,74,86,60,84,59.77,27,143,4,-960
43.02406716,8,-1,-1,-7,1,0,71,74,86,60,84,59.77,27,143,4,-960
43.11622334,8,-1,-1,-8,1,0,71,74,86,60,84,59.68,27,125,30,-981
43.1614182,8,-2,-1,-8,1,0,71,74,85,60,84,59.89,27,143,-19,-971
43.25570035,8,-2,-1,-8,1,0,71,74,85,60,84,59.89,27,143,-19,-971
43.28884721,7,-1,-2,-8,0,0,71,73,84,60,84,59.87,27,144,0,-1003
43.33057928,7,-1,-2,-8,0,0,71,73,84,60,84,59.87,27,144,0,-1003
43.38945723,7,-1,-2,-8,0,0,71,73,83,60,84,59.73,28,131,15,-1002
43.47210217,6,-2,-2,-8,0,0,71,73,83,60,84,59.75,28,129,-16,-986
43.51974916,6,-2,-2,-8,0,0,71,73,83,60,84,59.75,28,129,-16,-986
43.57618833,6,-1,-2,-8,0,0,71,73,82,60,84,59.71,28,112,18,-999
43.6180501,6,-1,-2,-8,0,0,71,73,82,60,84,59.71,28,112,18,-999
43.6944313,6,-1,-2,-9,0,0,71,73,82,60,84,59.72,28,103,19,-981
43.7824204,6,-1,-2,-9,0,0,71,73,84,60,84,59.7,28,118,0,-986
43.86153817,6,-1,-2,-9,0,0,71,73,84,60,84,59.7,28,118,0,-986
43.93932724,5,-1,-1,-9,0,0,71,73,81,60,84,59.88,28,134,20,-990
44.02431941,5,-1,-1,-8,0,0,71,73,80,60,84,59.92,28,98,57,-992
44.12456703,5,-1,-1,-8,0,0,71,73,82,60,84,59.85,28,125,21,-1014
44.21263623,6,-2,-2,-8,0,0,71,73,80,60,84,59.86,28,118,36,-994
44.2789073,6,-2,-2,-8,0,0,71,73,80,60,84,59.86,28,118,36,-994
44.3480432,5,-2,-2,-8,0,0,71,73,79,60,84,59.85,28,122,22,-1008
44.41566324,6,-2,-2,-8,0,0,71,73,78,60,84,59.75,29,109,38,-1017
44.46843529,6,-2,-2,-8,0,0,71,73,78,60,84,59.75,29,109,38,-1017
44.5636301,5,-2,-2,-8,0,0,71,73,78,60,84,59.81,29,107,39,-1002
44.65138721,6,-1,-2,-8,0,0,71,73,80,60,84,59.87,29,99,48,-969
44.74404621,6,-2,-2,-8,0,0,71,73,80,60,84,59.83,29,116,23,-1006
44.82783723,6,-1,-2,-8,0,0,71,73,77,60,84,59.85,29,102,51,-1004
44.90086412,6,-1,-2,-8,0,0,71,73,78,60,84,59.83,29,90,60,-997
44.97993541,6,-1,-2,-8,0,0,71,73,78,60,84,59.83,29,90,60,-997
45.02929306,6,-1,-2,-8,0,0,71,73,79,60,84,59.91,29,116,25,-1008
45.11613917,6,-2,-1,-8,0,0,71,73,80,60,84,59.84,29,96,31,-996
45.20644307,6,-2,-2,-8,0,0,71,73,78,60,84,59.89,29,100,60,-994
45.27982903,6,-2,-2,-8,0,0,71,73,78,60,84,59.89,29,100,60,-994
45.35167623,5,-3,-1,-8,0,0,71,73,79,60,84,59.87,29,108,22,-964
45.40333629,5,-2,-2,-8,0,0,71,73,80,60,84,59.87,30,90,38,-1005
45.47795415,5,-2,-2,-8,0,0,71,73,80,60,84,59.87,30,90,38,-1005
45.54572725,6,-2,-2,-8,0,0,71,73,80,60,84,59.98,30,102,49,-994
45.61501217,6,-1,-2,-8,0,0,71,73,81,60,84,59.93,30,114,57,-967
45.71011615,6,-1,-2,-8,0,0,71,73,81,60,84,59.93,30,114,57,-967
45.79121733,6,-2,-2,-8,0,0,71,73,80,60,84,59.88,30,69,84,-1020
45.83869004,4,-2,-2,-8,0,0,71,73,80,60,84,59.87,30,117,37,-1043
45.91953826,5,-4,-2,-8,0,0,71,73,82,60,84,59.87,30,93,20,-968
46.01847339,5,-4,-2,-8,0,0,71,73,82,60,84,59.87,30,93,20,-968
46.1211133,5,-5,-1,-8,0,0,71,73,83,60,84,59.87,30,81,65,-982
46.19470429,5,-5,-1,-8,0,0,71,73,81,60,84,59.98,30,81,62,-983
46.26200604,5,-3,-1,-8,-1,0,71,73,82,60,84,59.91,30,118,32,-998
46.34299707,5,-2,-1,-8,-1,0,71,73,82,60,84,59.88,31,81,40,-988
46.42341709,5,-2,-1,-8,-1,0,71,73,82,60,84,59.88,31,81,40,-988
46.49451709,2,-2,-1,-8,-1,0,71,73,82,60,84,59.99,31,87,48,-983
46.60837626,0,-1,-1,-7,-1,0,71,73,81,60,84,59.95,31,77,47,-998
46.70871925,-1,0,-1,-6,-1,0,71,73,81,60,84,59.98,31,82,46,-1010
46.80222011,0,0,-1,-4,-1,0,71,73,81,60,84,59.92,31,124,32,-1000
46.88225007,1,0,-2,-3,-1,0,71,73,80,60,84,59.87,31,134,28,-975
46.98303318,3,1,-1,-3,0,0,71,73,81,60,84,59.84,31,126,6,-962
47.05244112,4,0,-1,-2,0,0,71,73,82,60,84,59.94,31,70,61,-1023
47.12855625,5,0,-1,-2,0,0,71,73,83,60,84,59.91,31,121,1,-961
47.22889233,5,0,-1,-2,0,0,71,73,82,60,84,59.99,31,114,-1,-998
47.3267231,5,0,-1,-2,0,0,71,74,82,60,84,59.91,32,104,11,-986
47.39376307,4,0,-2,-2,0,0,71,74,83,60,84,59.92,32,95,15,-1013
47.46186638,4,0,-2,-2,0,0,71,74,83,60,84,59.92,32,95,15,-1013
47.56539011,3,-1,-2,-2,0,0,71,74,81,60,84,59.99,32,122,7,-987
47.62069917,0,0,-2,-1,0,0,71,74,82,60,84,59.96,32,130,9,-974
47.69005537,0,0,-2,-1,0,0,71,74,82,60,84,59.96,32,130,9,-974
47.74873018,1,0,-1,0,0,0,71,74,82,60,84,60.03,32,63,26,-982
47.75983119,1,0,-1,0,0,0,71,74,82,60,84,60.03,32,63,26,-982
47.77222037,1,0,-1,0,0,0,71,74,82,60,84,60.03,32,63,26,-982
47.78294325,1,0,-1,0,0,0,71,74,82,60,84,60.03,32,63,26,-982
47.79531336,1,0,-1,0,0,0,71,74,82,60,84,60.03,32,63,26,-982
47.80753922,3,-1,-2,0,0,0,71,74,82,60,84,59.9,32,68,28,-1013
47.87040114,3,-1,-2,0,0,0,71,74,82,60,84,59.9,32,68,28,-1013
47.9510932,3,0,-2,0,0,0,71,74,82,60,84,59.9,32,91,0,-1034
47.99522209,3,0,-2,0,0,0,71,74,82,60,84,59.9,32,91,0,-1034
48.08523917,4,0,-2,0,0,0,71,74,82,60,84,59.92,32,72,23,-1004
48.16729331,8,0,-1,0,0,0,71,74,82,60,84,60.02,32,78,2,-988
48.24694824,9,0,-2,-1,0,0,71,74,83,60,84,59.98,32,37,28,-1032
48.31036019,9,0,-2,-2,0,0,71,73,83,60,84,60.03,33,73,10,-1009
48.38916731,9,0,-2,-2,0,0,71,73,83,60,84,60.03,33,73,10,-1009
48.47729731,9,0,-2,-2,0,0,71,73,82,60,84,59.98,33,59,17,-982
48.55575442,8,0,-2,-3,0,0,71,73,83,60,84,59.88,33,53,13,-1003
48.64489436,8,0,-2,-4,0,0,71,73,84,60,84,59.91,33,92,-21,-985
48.72013211,8,0,-1,-4,0,0,71,73,84,60,84,60.01,33,66,9,-990
48.78717637,8,0,-1,-4,0,0,71,73,84,60,84,60.01,33,66,9,-990
48.85089827,8,0,-1,-4,0,0,71,73,85,60,84,59.86,33,136,-16,-990
48.94623637,8,0,-1,-5,0,0,71,73,85,60,84,60.01,33,109,-23,-995
49.01761007,8,0,-1,-5,0,0,71,73,85,60,84,60.01,33,109,-23,-995
49.08090329,8,0,-1,-5,0,0,71,73,85,60,84,60.09,33,82,-7,-1002
49.16797519,8,1,-1,-6,0,0,71,73,85,60,84,60.07,33,143,-42,-993
49.24636221,8,2,-1,-6,0,0,71,73,83,60,84,60,33,123,-3,-977
49.30872607,8,2,-1,-6,0,0,71,73,83,60,84,60,33,123,-3,-977
49.3566494,8,1,-1,-6,0,0,71,73,85,60,84,60.04,34,117,-37,-973
49.44558907,8,1,-1,-6,0,0,71,73,83,60,84,60.14,34,78,10,-990
49.50869513,8,1,-1,-6,0,0,71,73,83,60,84,60.14,34,78,10,-990
49.59536219,8,1,-1,-7,0,0,71,73,84,60,84,60.2,34,100,-10,-994
49.7022593,8,1,-1,-7,0,0,71,73,83,60,84,60.04,34,115,-28,-1005
49.76587009,8,2,-1,-7,0,0,71,73,84,60,84,60.16,34,104,-27,-981
49.81571817,8,2,-1,-7,0,0,71,73,84,60,84,60.16,34,104,-27,-981
49.91341209,7,2,-1,-7,0,0,71,73,82,60,84,60.08,34,139,-49,-964
49.97066021,7,2,-1,-7,0,0,71,73,82,60,84,60.13,34,127,-50,-987
50.05960917,7,2,-1,-7,0,0,71,73,80,60,84,60.11,34,144,-37,-980
50.15496135,7,2,-1,-7,0,0,71,73,80,60,84,60.11,34,144,-37,-980
50.25903225,7,1,-1,-7,0,0,71,73,80,60,84,60.1,34,143,-34,-1017
50.3238163,7,1,-1,-7,0,0,71,73,80,60,84,60.1,34,143,-34,-1017
50.41202307,7,2,-1,-7,0,0,71,73,79,60,84,60.03,35,139,-45,-1001
50.5040493,7,2,-2,-7,0,0,71,73,81,60,84,60.01,35,165,-35,-1001
50.57758737,7,2,-1,-7,0,0,71,73,80,60,84,59.98,35,124,-34,-974
50.67792225,7,2,-2,-7,0,0,71,73,80,60,84,60.01,35,164,-33,-990
50.76208925,7,2,-2,-7,0,0,71,73,80,60,84,60.01,35,164,-33,-990
50.84581518,8,2,-1,-7,0,0,71,73,81,60,84,59.92,35,130,-36,-998
50.8870101,8,2,-1,-7,0,0,71,73,81,60,84,59.92,35,130,-36,-998
50.96690106,7,1,-1,-7,0,0,71,73,80,60,84,59.95,35,167,-53,-989
51.04824424,8,1,-1,-7,0,0,71,73,80,60,84,60,35,134,-32,-998
51.14529514,8,1,-1,-7,0,0,71,73,80,60,84,60,35,148,-35,-984
51.24623322,8,2,-1,-7,0,0,71,73,79,60,84,59.87,35,147,-21,-974
51.34699321,8,2,-1,-7,0,0,71,73,79,60,84,59.87,35,147,-21,-974
51.41070914,8,2,-1,-7,0,0,72,74,80,60,84,59.93,36,134,-13,-967
51.50065041,8,1,-1,-7,0,0,72,74,80,60,84,59.9,36,159,-35,-1026
51.57193327,8,1,-1,-7,0,0,72,74,81,60,84,59.91,36,166,-46,-1008
51.64255738,8,1,-1,-7,0,0,72,74,81,60,84,59.91,36,166,-46,-1008
51.70285797,8,2,-1,-7,0,0,72,74,79,60,84,59.92,36,141,-30,-978
51.77762938,8,1,-1,-7,0,0,72,74,80,60,84,59.94,36,173,-45,-981
51.84579039,8,2,-1,-7,0,0,72,74,79,60,84,59.96,36,130,-12,-988
51.91815329,8,2,-1,-7,0,0,72,74,79,60,84,59.96,36,130,-12,-988
51.96992111,8,1,-1,-7,0,0,72,74,79,60,84,60.09,36,141,-35,-984
52.0253644,8,1,-1,-7,0,0,72,74,79,60,84,60.09,36,141,-35,-984
52.08980036,8,2,-1,-7,0,0,72,74,79,60,84,60.04,36,103,-20,-961
52.15195417,8,2,-1,-7,0,0,72,74,79,60,84,60.08,36,121,-16,-979
52.23741221,8,2,-1,-7,0,0,72,74,79,60,84,60.08,36,121,-16,-979
52.29956412,8,2,-2,-8,0,0,72,74,78,60,84,60.04,36,118,-34,-1006
52.39684224,7,2,-2,-8,0,0,72,75,78,60,84,59.98,37,127,-10,-996
52.46754217,7,1,-2,-8,0,0,72,75,77,60,84,60.06,37,129,-40,-1002
52.51632428,7,1,-2,-8,0,0,72,75,77,60,84,60.06,37,129,-40,-1002
52.60140228,6,1,-1,-8,0,0,72,75,78,60,84,59.96,37,127,-43,-994
52.69385719,6,1,-1,-8,0,0,72,75,77,60,84,60.07,37,153,-57,-994
52.730443,6,1,-1,-8,0,0,72,75,77,60,84,60.07,37,153,-57,-994
52.82645226,7,2,-1,-7,0,0,72,75,79,60,84,60.06,37,119,-48,-998
52.90226722,7,1,-1,-7,0,0,72,75,79,60,84,60.07,37,127,-42,-1000
52.98243308,7,1,-1,-8,0,0,72,75,78,60,84,60.04,37,88,-43,-1010
53.07850718,7,2,-1,-8,0,0,72,75,79,60,84,60.06,37,134,-78,-1015
53.17045832,7,3,-1,-8,0,0,72,75,79,60,84,60.04,37,89,-47,-986
53.25420213,7,3,-1,-8,0,0,72,75,79,60,84,60.04,37,89,-47,-986
53.32442927,6,3,-1,-8,0,0,72,75,79,60,84,59.96,37,91,-74,-1009
53.4204433,5,3,-1,-8,0,0,73,75,80,60,84,60.02,38,76,-59,-976
53.49265027,5,3,-1,-8,0,0,73,75,80,60,84,60.03,38,91,-54,-1015
53.58268523,5,3,-1,-9,0,0,73,75,79,60,84,59.98,38,102,-64,-983
53.66237116,5,3,-1,-9,0,0,73,75,79,60,84,59.98,38,102,-64,-983
53.73794508,4,3,-1,-9,0,0,73,75,80,60,84,59.95,38,53,-37,-980
53.84142637,4,3,-1,-8,0,0,73,75,79,60,84,60.1,38,89,-60,-1000
53.93446827,5,3,-1,-8,0,0,73,75,79,60,84,60.03,38,120,-38,-969
53.98903131,5,3,-1,-8,0,0,73,75,79,60,84,60,38,127,-72,-983
54.08873606,5,4,-1,-8,0,0,73,75,79,60,84,60.06,38,123,-41,-987
54.17442036,5,4,-1,-8,0,0,73,75,79,60,84,60.06,38,123,-41,-987
54.26999116,6,3,-1,-8,1,0,73,75,80,60,84,60.05,38,120,-35,-962
54.33976912,6,2,-1,-8,1,0,73,75,79,60,84,60.16,38,143,-67,-984
54.41343737,6,3,-1,-7,1,0,73,75,79,60,84,60.12,39,121,-83,-987
54.50340319,4,2,-1,-7,1,0,73,75,78,60,84,60.05,39,61,-36,-990
54.58935237,1,3,-1,-7,0,0,73,75,76,60,84,60.1,39,119,-62,-1007
54.65408921,1,3,-1,-7,0,0,73,75,76,60,84,60.1,39,119,-62,-1007
54.72348905,-1,3,-2,-6,0,0,73,75,78,60,84,60.11,39,97,-41,-1023
54.79490042,-1,3,-1,-5,0,0,73,75,76,60,84,60.06,39,89,-78,-989
54.86107326,0,3,-1,-4,0,0,73,75,77,60,84,60.09,39,51,-58,-1042
54.94199133,0,3,-1,-4,0,0,73,75,77,60,84,60.09,39,51,-58,-1042
55.01246119,1,4,-1,-3,0,0,73,75,77,60,84,60.14,39,76,-69,-995
55.10742831,2,4,-1,-3,0,0,73,75,77,60,84,60.07,39,77,-95,-1005
55.19520307,1,5,-1,-3,0,0,73,75,77,60,84,60.12,39,60,-94,-984
55.28363538,0,6,-1,-3,0,0,73,75,77,60,84,60.15,39,61,-63,-1000
55.35936999,0,5,-1,-2,1,0,73,75,76,60,84,60.15,40,66,-66,-983
55.42031717,0,5,-1,-2,1,0,73,75,76,60,84,60.15,40,66,-66,-983
55.52753925,0,0,-2,-1,1,0,73,75,76,60,84,60.19,40,59,-87,-1000
55.60921526,0,0,-2,0,0,0,73,75,75,60,84,60.21,40,61,-68,-996
55.62065101,0,0,-2,0,0,0,73,75,75,60,84,60.21,40,61,-68,-996
55.63126135,0,0,-2,0,0,0,73,75,75,60,84,60.21,40,61,-68,-996
55.64357233,0,0,-2,0,0,0,73,75,75,60,84,60.21,40,61,-68,-996
55.7247982,2,2,-1,0,0,0,73,75,76,60,84,60.2,40,58,-79,-1027
55.79858518,3,3,-1,0,0,0,73,75,75,60,84,60.22,40,46,-59,-1018
55.87169218,3,4,-1,0,0,0,73,75,75,60,84,60.19,40,80,-81,-976
55.94103503,3,4,-1,0,0,0,73,75,75,60,84,60.19,40,80,-81,-976
55.99074411,6,4,-1,0,0,0,73,75,76,60,84,60.22,40,83,-66,-1012
56.08232021,6,4,-1,0,0,0,73,75,76,60,84,60.22,40,83,-66,-1012
56.17885113,8,2,-1,0,0,0,73,75,77,60,84,60.25,40,69,-48,-1019
56.27780414,8,2,-1,-1,0,0,73,75,76,60,84,60.13,40,79,-39,-1029
56.35020423,8,2,-1,-1,0,0,73,75,76,60,84,60.13,40,79,-39,-1029
56.40547609,8,3,-1,-1,0,0,73,75,77,60,84,60.18,41,123,-47,-1009
56.47932315,8,3,-1,-1,0,0,73,75,77,60,84,60.18,41,123,-47,-1009
56.55736709,8,3,-1,-2,0,0,73,75,77,60,84,60.15,41,87,-4,-991
56.62975311,8,2,-1,-2,0,0,73,75,77,60,84,60.22,41,83,-35,-996
56.72044635,8,1,-1,-3,0,0,73,75,78,60,84,60.11,41,117,-54,-967
56.82653332,8,1,-1,-3,0,0,73,75,78,60,84,60.23,41,107,-71,-989
56.8994832,8,1,-1,-4,0,0,73,75,78,60,84,60.19,41,110,-60,-977
56.99275017,8,1,-1,-4,0,0,73,75,77,60,84,60.29,41,127,-55,-1012
57.05811024,8,1,-1,-4,0,0,73,75,77,60,84,60.29,41,127,-55,-1012
57.16004038,8,2,-1,-5,0,0,73,75,78,60,84,60.23,41,130,-23,-977
57.25646734,8,2,-1,-5,0,0,73,75,78,60,84,60.25,41,139,-23,-999
57.32963324,8,2,-1,-5,0,0,73,75,79,60,84,60.26,41,163,-70,-1001
57.40740728,8,2,-1,-5,0,0,74,76,78,60,84,60.23,42,103,-55,-985
57.49679923,8,2,-1,-5,0,0,74,76,78,60,84,60.23,42,103,-55,-985
57.58101821,8,1,-1,-5,0,0,74,76,77,60,84,60.2,42,154,-87,-983
57.66550231,8,2,-1,-5,0,0,74,76,78,60,84,60.24,42,137,-22,-971
57.75869727,9,2,-1,-5,0,0,74,76,77,60,84,60.28,42,83,-25,-964
57.85702825,8,3,-1,-5,0,0,74,76,78,60,84,60.22,42,117,-59,-966
57.90370417,8,3,-1,-5,0,0,74,76,78,60,84,60.22,42,117,-59,-966
57.98783922,8,4,-1,-6,0,0,74,76,78,60,84,60.18,42,98,-30,-1015
58.03041816,8,4,-1,-6,0,0,74,76,78,60,84,60.18,42,98,-30,-1015
58.0871942,8,2,-1,-7,0,0,74,76,79,60,84,60.1,42,122,-36,-1041
58.16508818,8,2,-1,-7,0,0,74,76,79,60,84,60.1,42,122,-36,-1041
58.25381136,8,2,-1,-7,0,0,74,76,79,60,84,60.02,42,106,-42,-1033
58.3070612,7,2,-1,-7,0,0,74,76,79,60,84,59.85,42,104,10,-990
58.36886024,7,2,-1,-7,0,0,74,76,79,60,84,59.85,42,104,10,-990
58.44552708,7,2,-1,-7,0,0,73,76,80,60,84,60.05,43,136,-30,-949
58.54184437,8,2,-1,-7,0,0,73,76,79,60,84,59.93,43,158,-34,-991
58.60334635,8,1,-1,-7,0,0,73,76,81,60,84,59.93,43,186,-57,-999
58.67754126,8,1,-1,-7,0,0,73,76,81,60,84,59.93,43,186,-57,-999
58.78813124,9,0,-1,-7,0,0,73,76,81,60,84,60.07,43,156,-39,-978
58.84739733,9,0,-1,-7,0,0,73,76,81,60,84,60.07,43,156,-39,-978
58.93059516,7,1,-1,-7,0,0,73,76,80,60,84,59.88,43,176,-25,-1006
59.01686025,4,2,-1,-7,0,0,73,76,80,60,84,59.81,43,160,-22,-1005
59.0798552,4,2,-1,-7,0,0,73,76,80,60,84,59.81,43,160,-22,-1005
59.14708304,2,1,-1,-6,0,0,73,76,81,60,84,59.94,43,162,-43,-992
59.21605039,1,1,-1,-5,0,0,73,76,81,60,84,59.96,43,155,-25,-966
59.27484918,1,1,-1,-5,0,0,73,76,81,60,84,59.96,43,155,-25,-966
59.35547709,2,1,-1,-3,0,0,73,76,81,60,84,60.09,43,135,-22,-986
59.45168328,4,1,-1,-3,0,0,74,76,82,60,84,60.07,44,141,-35,-963
59.54050112,5,1,-1,-2,0,0,74,76,81,60,84,59.83,44,156,-40,-998
59.61069107,6,1,-1,-2,0,0,74,76,82,60,84,59.89,44,185,-32,-982
59.68434834,6,1,-1,-2,0,0,74,76,82,60,84,59.89,44,185,-32,-982
